,	PUNCTpunctVERB	fly	330
with	ADPcaseNOUN	tikki	330
Rikki	PROPNcompoundNOUN	tikki	330
Rikki	PROPNinCOMPOUND	Rikki tikki	330
tikki	NOUNinCOMPOUND	Rikki tikki	330
330	ABOUT	Rikki tikki	330
-	PUNCTpunctNOUN	tikki	330
fly	VERBrev_oblNOUN	tikki	330
330	ABOUT	tikki	330
behind	ADPcasePRON	she	330
she	PRONnmodNOUN	tikki	330
.	PUNCTpunctVERB	lay	330
when	ADVmarkVERB	run	331
the	DETdetNOUN	cobra	331
run	VERBrev_nsubjNOUN	cobra	331
331	ABOUT	cobra	331
run	VERBadvclVERB	go	331
for	ADPcaseNOUN	life	331
she	PRONnmod:possNOUN	life	331
run	VERBrev_oblNOUN	life	331
331	ABOUT	life	331
,	PUNCTpunctVERB	go	331
she	PRONnsubjVERB	go	331
go	VERB_PREDICATE_OF	331	331
like	ADPcaseNOUN	lash	331
a	DETdetNOUN	lash	331
whip	NOUNcompoundNOUN	lash	331
whip	NOUNinCOMPOUND	whip lash	331
lash	NOUNinCOMPOUND	whip lash	331
331	ABOUT	whip lash	331
-	PUNCTpunctNOUN	lash	331
go	VERBrev_oblNOUN	lash	331
331	ABOUT	lash	331
flick	VERBadvclVERB	go	331
across	ADPcaseNOUN	neck	331
a	DETdetNOUN	horse	331
horse	NOUNnmod:possNOUN	neck	331
's	PARTcaseNOUN	horse	331
flick	VERBrev_oblNOUN	neck	331
331	ABOUT	neck	331
.	PUNCTpunctVERB	go	331
Rikki	PROPNcompoundNOUN	tikki	332
Rikki	PROPNinCOMPOUND	Rikki tikki	332
tikki	NOUNinCOMPOUND	Rikki tikki	332
332	ABOUT	Rikki tikki	332
-	PUNCTpunctNOUN	tikki	332
know	VERBrev_nsubjNOUN	tikki	332
332	ABOUT	tikki	332
know	VERB_PREDICATE_OF	332	332
that	SCONJmarkVERB	catch	332
he	PRONnsubjVERB	catch	332
must	AUXauxVERB	catch	332
catch	VERBccompVERB	know	332
she	PRONobjVERB	catch	332
,	PUNCTpunctVERB	begin	332
or	CCONJccVERB	begin	332
all	DETdet:predetNOUN	trouble	332
the	DETdetNOUN	trouble	332
begin	VERBrev_nsubjNOUN	trouble	332
332	ABOUT	trouble	332
would	AUXauxVERB	begin	332
begin	VERBconjVERB	catch	332
again	ADVadvmodVERB	begin	332
.	PUNCTpunctVERB	know	332
she	PRONnsubjVERB	head	333
head	VERB_PREDICATE_OF	333	333
straight	ADVadvmodNOUN	grass	333
for	ADPcaseNOUN	grass	333
the	DETdetNOUN	grass	333
long	ADJamodNOUN	grass	333
head	VERBrev_oblNOUN	grass	333
333	ABOUT	grass	333
by	ADPcaseNOUN	bush	333
the	DETdetNOUN	bush	333
thorn	NOUNcompoundNOUN	bush	333
thorn	NOUNinCOMPOUND	thorn bush	333
bush	NOUNinCOMPOUND	thorn bush	333
333	ABOUT	thorn bush	333
-	PUNCTpunctNOUN	bush	333
head	VERBrev_oblNOUN	bush	333
333	ABOUT	bush	333
,	PUNCTpunctVERB	sing	333
and	CCONJccVERB	sing	333
as	SCONJmarkVERB	run	333
he	PRONnsubjVERB	run	333
be	AUXauxVERB	run	333
run	VERBadvclVERB	sing	333
Rikki	PROPNcompoundNOUN	tikki	333
Rikki	PROPNinCOMPOUND	Rikki tikki	333
tikki	NOUNinCOMPOUND	Rikki tikki	333
333	ABOUT	Rikki tikki	333
-	PUNCTpunctNOUN	tikki	333
run	VERBrev_objNOUN	tikki	333
333	ABOUT	tikki	333
hear	VERBconjVERB	head	333
Darzee	PROPNnsubjVERB	sing	333
still	ADVadvmodVERB	sing	333
sing	VERBconjVERB	head	333
he	PRONnmod:possNOUN	song	333
foolish	ADJamodNOUN	song	333
little	ADJamodNOUN	song	333
sing	VERBrev_objNOUN	song	333
333	ABOUT	song	333
of	ADPcaseNOUN	triumph	333
triumph	NOUNnmodNOUN	song	333
.	PUNCTpunctVERB	head	333
but	CCONJccADJ	wiser	334
Darzee	PROPNnmod:possNOUN	wife	334
's	PARTcasePROPN	Darzee	334
wiser	ADJrev_nsubjNOUN	wife	334
334	ABOUT	wife	334
be	AUXcopADJ	wiser	334
wiser	ADJ_PREDICATE_OF	334	334
.	PUNCTpunctADJ	wiser	334
she	PRONnsubjVERB	fly	335
fly	VERB_PREDICATE_OF	335	335
off	ADPcompound:prtVERB	fly	335
she	PRONnmod:possNOUN	nest	335
fly	VERBrev_objNOUN	nest	335
335	ABOUT	nest	335
as	SCONJmarkVERB	come	335
Nagaina	PROPNnsubjVERB	come	335
come	VERBadvclVERB	fly	335
along	ADVadvmodVERB	come	335
,	PUNCTpunctVERB	flap	335
and	CCONJccVERB	flap	335
flap	VERBconjVERB	fly	335
she	PRONnmod:possNOUN	wing	335
flap	VERBrev_objNOUN	wing	335
335	ABOUT	wing	335
about	ADPcaseNOUN	head	335
Nagaina	PROPNnmod:possNOUN	head	335
's	PARTcasePROPN	Nagaina	335
flap	VERBrev_oblNOUN	head	335
335	ABOUT	head	335
.	PUNCTpunctVERB	fly	335
if	SCONJmarkVERB	help	336
Darzee	PROPNnsubjVERB	help	336
have	AUXauxVERB	help	336
help	VERBadvclVERB	turn	336
they	PRONnsubjVERB	turn	336
might	AUXauxVERB	turn	336
have	AUXauxVERB	turn	336
turn	VERB_PREDICATE_OF	336	336
she	PRONobjVERB	turn	336
,	PUNCTpunctVERB	lower	336
but	CCONJccVERB	lower	336
Nagaina	PROPNnsubjVERB	lower	336
only	ADVadvmodVERB	lower	336
lower	VERBconjVERB	turn	336
she	PRONnmod:possNOUN	hood	336
lower	VERBrev_objNOUN	hood	336
336	ABOUT	hood	336
and	CCONJccVERB	go	336
go	VERBconjVERB	lower	336
on	ADVadvmodVERB	go	336
.	PUNCTpunctVERB	turn	336
still	ADVadvmodVERB	bring	337
,	PUNCTpunctVERB	bring	337
the	DETdetNOUN	instant	337
instant	NOUNnmod:possNOUN	delay	337
's	PARTcaseNOUN	instant	337
bring	VERBrev_nsubjNOUN	delay	337
337	ABOUT	delay	337
bring	VERB_PREDICATE_OF	337	337
Rikki	PROPNobl:npmodVERB	tikki	337
-	PUNCTpunctVERB	tikki	337
tikki	VERBxcompVERB	bring	337
up	ADPcompound:prtVERB	tikki	337
to	ADPcasePRON	she	337
she	PRONoblVERB	tikki	337
,	PUNCTpunctVERB	clench	337
and	CCONJccVERB	clench	337
as	SCONJmarkVERB	plunge	337
she	PRONnsubjVERB	plunge	337
plunge	VERBadvclVERB	clench	337
into	ADPcaseNOUN	hole	337
the	DETdetNOUN	hole	337
rat	NOUNcompoundNOUN	hole	337
rat	NOUNinCOMPOUND	rat hole	337
hole	NOUNinCOMPOUND	rat hole	337
337	ABOUT	rat hole	337
-	PUNCTpunctNOUN	hole	337
plunge	VERBrev_oblNOUN	hole	337
337	ABOUT	hole	337
where	ADVadvmodVERB	use	337
she	PRONnsubjVERB	use	337
and	CCONJccPROPN	Nag	337
Nag	PROPNconjPRON	she	337
use	VERBacl:relclNOUN	hole	337
to	PARTmarkVERB	live	337
live	VERBxcompVERB	use	337
,	PUNCTpunctVERB	clench	337
he	PRONnmod:possNOUN	tooth	337
little	ADJamodNOUN	tooth	337
white	ADJamodNOUN	tooth	337
clench	VERBrev_nsubj:passNOUN	tooth	337
337	ABOUT	tooth	337
be	AUXaux:passVERB	clench	337
clench	VERBconjVERB	bring	337
on	ADPcaseNOUN	tail	337
she	PRONnmod:possNOUN	tail	337
clench	VERBrev_oblNOUN	tail	337
337	ABOUT	tail	337
,	PUNCTpunctVERB	go	337
and	CCONJccVERB	go	337
he	PRONnsubjVERB	go	337
go	VERBconjVERB	bring	337
down	ADVadvmodVERB	go	337
with	ADPcasePRON	she	337
she	PRONoblVERB	go	337
--	PUNCTpunctNOUN	mongoose	337
and	CCONJccNOUN	mongoose	337
very	ADVadvmodADJ	few	337
few	ADJamodNOUN	mongoose	337
mongoose	NOUNconjVERB	go	337
,	PUNCTpunctNOUN	mongoose	337
however	ADVadvmodADJ	wise	337
wise	ADJamodNOUN	mongoose	337
and	CCONJccADJ	old	337
old	ADJconjADJ	wise	337
they	PRONnsubjNOUN	care	337
may	AUXauxNOUN	care	337
be	AUXcopNOUN	care	337
,	PUNCTpunctNOUN	care	337
care	NOUNparataxisVERB	bring	337
to	PARTmarkVERB	follow	337
follow	VERBaclNOUN	care	337
a	DETdetNOUN	cobra	337
follow	VERBrev_objNOUN	cobra	337
337	ABOUT	cobra	337
into	ADPcaseNOUN	hole	337
its	PRONnmod:possNOUN	hole	337
follow	VERBrev_oblNOUN	hole	337
337	ABOUT	hole	337
.	PUNCTpunctVERB	bring	337
it	PRONnsubjADJ	dark	338
be	AUXcopADJ	dark	338
dark	ADJ_PREDICATE_OF	338	338
in	ADPcaseNOUN	hole	338
the	DETdetNOUN	hole	338
dark	ADJrev_oblNOUN	hole	338
338	ABOUT	hole	338
;	PUNCTpunctADJ	dark	338
and	CCONJccVERB	know	338
Rikki	PROPNcompoundNOUN	tikki	338
Rikki	PROPNinCOMPOUND	Rikki tikki	338
tikki	NOUNinCOMPOUND	Rikki tikki	338
338	ABOUT	Rikki tikki	338
-	PUNCTpunctNOUN	tikki	338
know	VERBrev_nsubjNOUN	tikki	338
338	ABOUT	tikki	338
never	ADVadvmodVERB	know	338
know	VERBconjADJ	dark	338
when	ADVmarkVERB	open	338
it	PRONnsubjVERB	open	338
might	AUXauxVERB	open	338
open	VERBadvclVERB	know	338
out	ADPcompound:prtVERB	open	338
and	CCONJccVERB	give	338
give	VERBconjVERB	open	338
Nagaina	PROPNiobjVERB	give	338
give	VERBrev_objNOUN	room	338
338	ABOUT	room	338
to	PARTmarkVERB	turn	338
turn	VERBaclNOUN	room	338
and	CCONJccVERB	strike	338
strike	VERBconjVERB	turn	338
at	ADPcasePRON	he	338
he	PRONoblVERB	strike	338
.	PUNCTpunctADJ	dark	338
he	PRONnsubjVERB	hold	339
hold	VERB_PREDICATE_OF	339	339
on	ADPcompound:prtVERB	hold	339
savagely	ADVadvmodVERB	hold	339
,	PUNCTpunctVERB	stick	339
and	CCONJccVERB	stick	339
stick	VERBconjVERB	hold	339
out	ADPcompound:prtVERB	stick	339
he	PRONnmod:possNOUN	foot	339
stick	VERBrev_objNOUN	foot	339
339	ABOUT	foot	339
to	PARTmarkVERB	act	339
act	VERBadvclVERB	stick	339
as	ADPcaseNOUN	brake	339
act	VERBrev_oblNOUN	brake	339
339	ABOUT	brake	339
on	ADPcaseNOUN	slope	339
the	DETdetNOUN	slope	339
dark	ADJamodNOUN	slope	339
act	VERBrev_oblNOUN	slope	339
339	ABOUT	slope	339
of	ADPcaseNOUN	earth	339
the	DETdetNOUN	earth	339
hot	ADJamodNOUN	earth	339
,	PUNCTpunctNOUN	earth	339
moist	ADJamodNOUN	earth	339
earth	NOUNnmodNOUN	slope	339
.	PUNCTpunctVERB	hold	339
then	ADVadvmodVERB	stop	340
the	DETdetNOUN	grass	340
stop	VERBrev_nsubjNOUN	grass	340
340	ABOUT	grass	340
by	ADPcaseNOUN	mouth	340
the	DETdetNOUN	mouth	340
mouth	NOUNnmodNOUN	grass	340
of	ADPcaseNOUN	hole	340
the	DETdetNOUN	hole	340
hole	NOUNnmodNOUN	mouth	340
stop	VERB_PREDICATE_OF	340	340
wave	VERBxcompVERB	stop	340
,	PUNCTpunctVERB	say	340
and	CCONJccVERB	say	340
Darzee	PROPNnsubjVERB	say	340
say	VERBconjVERB	stop	340
,	PUNCTpunctVERB	say	340
""""	PUNCTpunctADV	over	340
it	PRONnsubjADV	over	340
be	AUXcopADV	over	340
all	ADVadvmodADV	over	340
over	ADVccompVERB	say	340
with	ADPcaseNOUN	tikki	340
Rikki	PROPNcompoundNOUN	tikki	340
Rikki	PROPNinCOMPOUND	Rikki tikki	340
tikki	NOUNinCOMPOUND	Rikki tikki	340
340	ABOUT	Rikki tikki	340
-	PUNCTpunctNOUN	tikki	340
over	ADVrev_oblNOUN	tikki	340
340	ABOUT	tikki	340
!	PUNCTpunctVERB	stop	340
we	PRONnsubjVERB	sing	341
must	AUXauxVERB	sing	341
sing	VERB_PREDICATE_OF	341	341
he	PRONnmod:possNOUN	song	341
death	NOUNcompoundNOUN	song	341
death	NOUNinCOMPOUND	death song	341
song	NOUNinCOMPOUND	death song	341
341	ABOUT	death song	341
sing	VERBrev_objNOUN	song	341
341	ABOUT	song	341
.	PUNCTpunctVERB	sing	341
Valiant	PROPNcompoundNOUN	tikki	342
Valiant	PROPNinCOMPOUND	Valiant tikki	342
tikki	NOUNinCOMPOUND	Valiant tikki	342
342	ABOUT	Valiant tikki	342
Rikki	PROPNcompoundNOUN	tikki	342
Rikki	PROPNinCOMPOUND	Rikki tikki	342
tikki	NOUNinCOMPOUND	Rikki tikki	342
342	ABOUT	Rikki tikki	342
-	PUNCTpunctNOUN	tikki	342
dead	ADJrev_nsubjNOUN	tikki	342
342	ABOUT	tikki	342
be	AUXcopADJ	dead	342
dead	ADJ_PREDICATE_OF	342	342
!	PUNCTpunctADJ	dead	342
for	ADPcasePROPN	Nagaina	343
Nagaina	PROPNoblVERB	kill	343
will	AUXauxVERB	kill	343
surely	ADVadvmodVERB	kill	343
kill	VERB_PREDICATE_OF	343	343
he	PRONobjVERB	kill	343
underground	ADVadvmodVERB	kill	343
.	PUNCTpunctVERB	kill	343
""""	PUNCTpunctVERB	kill	343
so	ADVadvmodVERB	sang	344
he	PRONnsubjVERB	sang	344
sang	VERB_PREDICATE_OF	344	344
a	DETdetNOUN	song	344
very	ADVadvmodADJ	mournful	344
mournful	ADJamodNOUN	song	344
sang	VERBrev_objNOUN	song	344
344	ABOUT	song	344
that	SCONJmarkVERB	make	344
he	PRONnsubjVERB	make	344
make	VERBccompVERB	sang	344
up	ADPcompound:prtVERB	make	344
on	ADPcaseNOUN	spur	344
the	DETdetNOUN	spur	344
make	VERBrev_oblNOUN	spur	344
344	ABOUT	spur	344
of	ADPcaseNOUN	minute	344
the	DETdetNOUN	minute	344
minute	NOUNnmodNOUN	spur	344
,	PUNCTpunctVERB	quiver	344
and	CCONJccVERB	quiver	344
just	ADVadvmodVERB	get	344
as	SCONJmarkVERB	get	344
he	PRONnsubjVERB	get	344
get	VERBadvclVERB	quiver	344
to	ADPcaseNOUN	part	344
the	DETdetNOUN	part	344
most	ADVadvmodVERB	touch	344
touch	VERBamodNOUN	part	344
get	VERBrev_oblNOUN	part	344
344	ABOUT	part	344
,	PUNCTpunctVERB	quiver	344
the	DETdetNOUN	grass	344
quiver	VERBrev_nsubjNOUN	grass	344
344	ABOUT	grass	344
quiver	VERBconjVERB	sang	344
again	ADVadvmodVERB	quiver	344
,	PUNCTpunctPROPN	Rikki-tikki	344
and	CCONJccPROPN	Rikki-tikki	344
Rikki-tikki	PROPNconjVERB	quiver	344
,	PUNCTpunctVERB	cover	344
cover	VERBconjVERB	quiver	344
with	ADPcaseNOUN	dirt	344
cover	VERBrev_oblNOUN	dirt	344
344	ABOUT	dirt	344
,	PUNCTpunctVERB	drag	344
drag	VERBconjVERB	quiver	344
himself	PRONobjVERB	drag	344
out	ADPcaseNOUN	leg	344
of	ADPcaseNOUN	leg	344
the	DETdetNOUN	leg	344
hole	NOUNcompoundNOUN	leg	344
hole	NOUNinCOMPOUND	hole leg	344
leg	NOUNinCOMPOUND	hole leg	344
344	ABOUT	hole leg	344
drag	VERBrev_oblNOUN	leg	344
344	ABOUT	leg	344
by	ADPcaseNOUN	leg	344
drag	VERBrev_oblNOUN	leg	344
344	ABOUT	leg	344
,	PUNCTpunctVERB	drag	344
lick	VERBadvclVERB	drag	344
he	PRONnmod:possNOUN	whisker	344
lick	VERBrev_objNOUN	whisker	344
344	ABOUT	whisker	344
.	PUNCTpunctVERB	sang	344
Darzee	PROPNnsubjVERB	stop	345
stop	VERB_PREDICATE_OF	345	345
with	ADPcaseNOUN	shout	345
a	DETdetNOUN	shout	345
little	ADJamodNOUN	shout	345
stop	VERBrev_oblNOUN	shout	345
345	ABOUT	shout	345
.	PUNCTpunctVERB	stop	345
Rikki	PROPNcompoundNOUN	tikki	346
Rikki	PROPNinCOMPOUND	Rikki tikki	346
tikki	NOUNinCOMPOUND	Rikki tikki	346
346	ABOUT	Rikki tikki	346
-	PUNCTpunctNOUN	tikki	346
shook	VERBrev_nsubjNOUN	tikki	346
346	ABOUT	tikki	346
shook	VERB_PREDICATE_OF	346	346
some	DETobjVERB	shook	346
of	ADPcaseNOUN	dust	346
the	DETdetNOUN	dust	346
dust	NOUNnmodDET	some	346
out	ADPcaseNOUN	fur	346
of	ADPcaseNOUN	fur	346
he	PRONnmod:possNOUN	fur	346
shook	VERBrev_oblNOUN	fur	346
346	ABOUT	fur	346
and	CCONJccVERB	sneeze	346
sneeze	VERBconjVERB	shook	346
.	PUNCTpunctVERB	shook	346
""""	PUNCTpunctVERB	say	347
it	PRONnsubjADV	over	347
be	AUXcopADV	over	347
all	ADVadvmodADV	over	347
over	ADVccompVERB	say	347
,	PUNCTpunctVERB	say	347
""""	PUNCTpunctVERB	say	347
he	PRONnsubjVERB	say	347
say	VERB_PREDICATE_OF	347	347
.	PUNCTpunctVERB	say	347
""""	PUNCTpunctVERB	come	348
the	DETdetNOUN	widow	348
come	VERBrev_nsubjNOUN	widow	348
348	ABOUT	widow	348
will	AUXauxVERB	come	348
never	ADVadvmodVERB	come	348
come	VERB_PREDICATE_OF	348	348
out	ADVadvmodVERB	come	348
again	ADVadvmodVERB	come	348
.	PUNCTpunctVERB	come	348
""""	PUNCTpunctVERB	come	348
and	CCONJccVERB	begin	349
the	DETdetNOUN	ant	349
red	ADJamodNOUN	ant	349
hear	VERBrev_nsubjNOUN	ant	349
349	ABOUT	ant	349
that	PRONnsubjVERB	live	349
live	VERBacl:relclNOUN	ant	349
between	ADPcaseNOUN	stem	349
the	DETdetNOUN	stem	349
grass	NOUNcompoundNOUN	stem	349
grass	NOUNinCOMPOUND	grass stem	349
stem	NOUNinCOMPOUND	grass stem	349
349	ABOUT	grass stem	349
live	VERBrev_oblNOUN	stem	349
349	ABOUT	stem	349
hear	VERB_PREDICATE_OF	349	349
he	PRONobjVERB	hear	349
,	PUNCTpunctVERB	begin	349
and	CCONJccVERB	begin	349
begin	VERBconjVERB	hear	349
to	PARTmarkVERB	troop	349
troop	VERBxcompVERB	begin	349
down	ADPcompound:prtVERB	troop	349
one	NUMobjVERB	troop	349
after	ADPcaseDET	another	349
another	DETnmodNUM	one	349
to	PARTmarkVERB	see	349
see	VERBadvclVERB	troop	349
if	SCONJmarkVERB	speak	349
he	PRONnsubjVERB	speak	349
have	AUXauxVERB	speak	349
speak	VERBadvclVERB	see	349
the	DETdetNOUN	truth	349
speak	VERBrev_objNOUN	truth	349
349	ABOUT	truth	349
.	PUNCTpunctVERB	hear	349
Rikki	PROPNcompoundNOUN	tikki	350
Rikki	PROPNinCOMPOUND	Rikki tikki	350
tikki	NOUNinCOMPOUND	Rikki tikki	350
350	ABOUT	Rikki tikki	350
-	PUNCTpunctNOUN	tikki	350
curl	VERBrev_nsubjNOUN	tikki	350
350	ABOUT	tikki	350
curl	VERB_PREDICATE_OF	350	350
himself	PRONobjVERB	curl	350
up	ADPcompound:prtVERB	curl	350
in	ADPcaseNOUN	grass	350
the	DETdetNOUN	grass	350
curl	VERBrev_oblNOUN	grass	350
350	ABOUT	grass	350
and	CCONJccVERB	sleep	350
sleep	VERBconjVERB	curl	350
where	ADVmarkVERB	sleep	350
he	PRONnsubjADV	where	350
be	AUXcopADV	where	350
--	PUNCTpunctVERB	sleep	350
sleep	VERBadvclVERB	sleep	350
and	CCONJccVERB	sleep	350
sleep	VERBconjVERB	sleep	350
till	SCONJmarkADV	late	350
it	PRONnsubjADV	late	350
be	AUXcopADV	late	350
late	ADVadvclVERB	sleep	350
in	ADPcaseNOUN	afternoon	350
the	DETdetNOUN	afternoon	350
late	ADVrev_oblNOUN	afternoon	350
350	ABOUT	afternoon	350
,	PUNCTpunctVERB	curl	350
for	SCONJmarkVERB	do	350
he	PRONnsubjVERB	do	350
have	AUXauxVERB	do	350
do	VERBadvclADV	late	350
a	DETdetNOUN	day	350
hard	ADJamodNOUN	day	350
day	NOUNnmod:possNOUN	work	350
's	PARTcaseNOUN	day	350
do	VERBrev_objNOUN	work	350
350	ABOUT	work	350
.	PUNCTpunctVERB	curl	350
""""	PUNCTpunctVERB	say	351
now	ADVadvmodVERB	say	351
,	PUNCTpunctVERB	say	351
""""	PUNCTpunctVERB	say	351
he	PRONnsubjVERB	say	351
say	VERB_PREDICATE_OF	351	351
,	PUNCTpunctVERB	say	351
when	ADVmarkVERB	aweak	351
he	PRONnsubjVERB	aweak	351
aweak	VERBadvclVERB	go	351
,	PUNCTpunctVERB	go	351
""""	PUNCTpunctVERB	go	351
I	PRONnsubjVERB	go	351
will	AUXauxVERB	go	351
go	VERBccompVERB	say	351
back	ADVadvmodVERB	go	351
to	ADPcaseNOUN	house	351
the	DETdetNOUN	house	351
back	ADVrev_oblNOUN	house	351
351	ABOUT	house	351
.	PUNCTpunctVERB	go	351
tell	VERB_PREDICATE_OF	352	352
the	DETdetPROPN	Coppersmith	352
Coppersmith	PROPNobjVERB	tell	352
,	PUNCTpunctPROPN	Coppersmith	352
Darzee	PROPNapposPROPN	Coppersmith	352
,	PUNCTpunctVERB	tell	352
and	CCONJccVERB	tell	352
he	PRONnsubjVERB	tell	352
will	AUXauxVERB	tell	352
tell	VERBconjVERB	tell	352
the	DETdetNOUN	garden	352
tell	VERBrev_objNOUN	garden	352
352	ABOUT	garden	352
that	SCONJmarkADJ	dead	352
Nagaina	PROPNnsubjADJ	dead	352
be	AUXcopADJ	dead	352
dead	ADJccompVERB	tell	352
.	PUNCTpunctVERB	tell	352
""""	PUNCTpunctVERB	tell	352
the	DETdetPROPN	Coppersmith	353
Coppersmith	PROPNnsubjNOUN	bird	353
be	AUXcopNOUN	bird	353
a	DETdetNOUN	bird	353
bird	NOUN_PREDICATE_OF	353	353
who	PRONnsubjVERB	make	353
make	VERBacl:relclNOUN	bird	353
a	DETdetNOUN	noise	353
make	VERBrev_objNOUN	noise	353
353	ABOUT	noise	353
exactly	ADVadvmodNOUN	beating	353
like	ADPcaseNOUN	beating	353
the	DETdetNOUN	beating	353
make	VERBrev_oblNOUN	beating	353
353	ABOUT	beating	353
of	ADPcaseNOUN	hammer	353
a	DETdetNOUN	hammer	353
little	ADJamodNOUN	hammer	353
hammer	NOUNnmodNOUN	beating	353
on	ADPcaseNOUN	pot	353
a	DETdetNOUN	pot	353
copper	NOUNcompoundNOUN	pot	353
copper	NOUNinCOMPOUND	copper pot	353
pot	NOUNinCOMPOUND	copper pot	353
353	ABOUT	copper pot	353
pot	NOUNnmodNOUN	beating	353
;	PUNCTpunctNOUN	bird	353
and	CCONJccVERB	be	353
the	DETdetNOUN	reason	353
be	VERBrev_nsubjNOUN	reason	353
353	ABOUT	reason	353
he	PRONnsubjVERB	make	353
be	AUXauxVERB	make	353
always	ADVadvmodVERB	make	353
make	VERBacl:relclNOUN	reason	353
it	PRONobjVERB	make	353
be	VERBconjNOUN	bird	353
because	SCONJmarkNOUN	crier	353
he	PRONnsubjNOUN	crier	353
be	AUXcopNOUN	crier	353
the	DETdetNOUN	crier	353
town	NOUNcompoundNOUN	crier	353
town	NOUNinCOMPOUND	town crier	353
crier	NOUNinCOMPOUND	town crier	353
353	ABOUT	town crier	353
crier	NOUNadvclVERB	be	353
to	ADPcaseNOUN	garden	353
every	DETdetNOUN	garden	353
indian	ADJamodNOUN	garden	353
garden	NOUNnmodNOUN	crier	353
,	PUNCTpunctVERB	tell	353
and	CCONJccVERB	tell	353
tell	VERBconjNOUN	crier	353
all	DETdet:predetNOUN	news	353
the	DETdetNOUN	news	353
tell	VERBrev_objNOUN	news	353
353	ABOUT	news	353
to	ADPcasePRON	everybody	353
everybody	PRONnmodNOUN	news	353
who	PRONnsubjVERB	care	353
care	VERBacl:relclPRON	everybody	353
to	PARTmarkVERB	listen	353
listen	VERBxcompVERB	care	353
.	PUNCTpunctNOUN	bird	353
as	SCONJmarkVERB	go	354
Rikki	PROPNcompoundNOUN	tikki	354
Rikki	PROPNinCOMPOUND	Rikki tikki	354
tikki	NOUNinCOMPOUND	Rikki tikki	354
354	ABOUT	Rikki tikki	354
-	PUNCTpunctNOUN	tikki	354
go	VERBrev_nsubjNOUN	tikki	354
354	ABOUT	tikki	354
go	VERBadvclVERB	hear	354
up	ADPcaseNOUN	path	354
the	DETdetNOUN	path	354
go	VERBrev_oblNOUN	path	354
354	ABOUT	path	354
,	PUNCTpunctVERB	hear	354
he	PRONnsubjVERB	hear	354
hear	VERB_PREDICATE_OF	354	354
he	PRONnmod:possNOUN	note	354
""""	PUNCTpunctNOUN	note	354
attention	NOUNcompoundNOUN	note	354
attention	NOUNinCOMPOUND	attention note	354
note	NOUNinCOMPOUND	attention note	354
354	ABOUT	attention note	354
""""	PUNCTpunctNOUN	note	354
hear	VERBrev_objNOUN	note	354
354	ABOUT	note	354
like	ADPcaseNOUN	gong	354
a	DETdetNOUN	gong	354
tiny	ADJamodNOUN	gong	354
dinner	NOUNcompoundNOUN	gong	354
dinner	NOUNinCOMPOUND	dinner gong	354
gong	NOUNinCOMPOUND	dinner gong	354
354	ABOUT	dinner gong	354
gong	NOUNnmodNOUN	note	354
,	PUNCTpunctNOUN	tock	354
and	CCONJccNOUN	tock	354
then	ADVadvmodNOUN	tock	354
the	DETdetNOUN	tock	354
steady	ADJamodNOUN	tock	354
""""	PUNCTpunctNOUN	tock	354
Ding	PROPNcompoundNOUN	tock	354
Ding	PROPNinCOMPOUND	Ding tock	354
tock	NOUNinCOMPOUND	Ding tock	354
354	ABOUT	Ding tock	354
-	PUNCTpunctNOUN	tock	354
dong	NOUNcompoundNOUN	tock	354
dong	NOUNinCOMPOUND	dong tock	354
tock	NOUNinCOMPOUND	dong tock	354
354	ABOUT	dong tock	354
-	PUNCTpunctNOUN	tock	354
tock	NOUNconjNOUN	gong	354
!	PUNCTpunctVERB	hear	354
Nag	PROPNnsubjADJ	dead	355
be	AUXcopADJ	dead	355
dead	ADJ_PREDICATE_OF	355	355
--	PUNCTpunctADJ	dead	355
dong	PROPNvocativeADJ	dead	355
!	PUNCTpunctADJ	dead	355
Nagaina	PROPNnsubjADJ	dead	356
be	AUXcopADJ	dead	356
dead	ADJ_PREDICATE_OF	356	356
!	PUNCTpunctADJ	dead	356
Ding	PROPNcompoundNOUN	tock	357
Ding	PROPNinCOMPOUND	Ding tock	357
tock	NOUNinCOMPOUND	Ding tock	357
357	ABOUT	Ding tock	357
-	PUNCTpunctPROPN	Ding	357
dong	PROPNcompoundNOUN	tock	357
dong	PROPNinCOMPOUND	dong tock	357
tock	NOUNinCOMPOUND	dong tock	357
357	ABOUT	dong tock	357
-	PUNCTpunctNOUN	tock	357
tock	NOUN_PREDICATE_OF	357	357
!	PUNCTpunctNOUN	tock	357
""""	PUNCTpunctNOUN	tock	357
that	PRONnsubjVERB	set	358
set	VERB_PREDICATE_OF	358	358
all	DETdet:predetNOUN	bird	358
the	DETdetNOUN	bird	358
set	VERBrev_objNOUN	bird	358
358	ABOUT	bird	358
in	ADPcaseNOUN	singing	358
the	DETdetNOUN	singing	358
garden	NOUNcompoundNOUN	singing	358
garden	NOUNinCOMPOUND	garden singing	358
singing	NOUNinCOMPOUND	garden singing	358
358	ABOUT	garden singing	358
set	VERBrev_oblNOUN	singing	358
358	ABOUT	singing	358
,	PUNCTpunctVERB	use	358
and	CCONJccVERB	use	358
the	DETdetNOUN	frog	358
use	VERBrev_nsubjNOUN	frog	358
358	ABOUT	frog	358
croak	VERBaclNOUN	frog	358
,	PUNCTpunctVERB	croak	358
for	ADPcasePROPN	Nag	358
